document_id,ch_name,ch_abstract,keywords,technical_cluster_id,technical_secondary_id,technical_evidence_score,technical_margin,technical_evidence,technical_semantic_score,technical_semantic_margin,technical_confidence,technical_semantic_top,application_cluster_id,application_secondary_id,application_evidence_score,application_margin,application_evidence,application_semantic_score,application_semantic_margin,application_confidence,application_semantic_top,abstract_missing,title_missing,keywords_missing,gold_quality,technical_gold_quality,application_gold_quality
ZH_0014,基于云模型的新型配电系统灵活性评估方法,"针对新型配电系统内灵活性资源接入规模逐渐扩大，过往配电网灵活性评估方法难以适应配电系统发展状况的问题，提出了基于云模型的新型配电系统灵活性评估方法。首先通过影响系统灵活性的数个指标构建了配电网灵活性评价体系；其次采用了主客观结合的层次分析法(analytic hierarchy process,AHP)-熵权法对构建的灵活性评价体系进行赋权；最后针对系统灵活性状态难以直观描述、现有灵活性评估方法难以完整表征系统灵活性状态的问题，提出了基于云模型的配电系统灵活性评估方法，并通过我国某地区配电系统运行实测数据进行了仿真验证。","['新型配电系统', '灵活性评价体系', '云模型', '静态特性', '供需平衡']",T41,T13,9.5,0.6812992731908322,摘要:层次分析法；摘要:熵权法；标题:云模型；关键词:云模型；摘要:云模型,0.2002924404346268,0.2649196205360195,0.98,T41,A31,A23,8.5,0.7190646895867481,摘要:配电网；标题:配电系统；关键词:配电系统；摘要:配电系统,0.1488067370138533,-0.0066807886660853,0.94,A23,False,False,False,high,high,high
ZH_0018,基于改进FCM和最小互信息算法的户变关系辨识方法,"随着低压分布式光伏的高比例接入，传统的户变关系辨识方法利用电压与功率特征进行判断，受光伏出力影响较大。针对分布式光伏大规模接入下低压配电网的电气特征，提出了一种基于数据驱动的低压配电网户变关系辨识方法。首先，基于改进模糊C均值(fuzzy C-means, FCM)聚类算法，利用电压相关性对用户进行初步聚类划分。其次，在初步聚类的基础上，利用最小互信息算法排除光伏出力的影响，建立配变与用户的连接关系识别模型并用回归分析的思想求解，实现对户变关系的精确辨识。最后，通过对某地实际数据进行算例分析，验证了基于改进FCM和最小互信息算法的户变关系辨识方法在大规模光伏接入场景下的有效性。实验表明，该方法相比传统的电压和功率特征判别方法具有更高的准确率。","['低压配电网', '户变关系辨识', '拓扑识别', '电压相关性', '互信息']",T34,T42,17.0,0.8015770181679112,摘要:聚类算法；摘要:模糊C均值；标题:FCM；摘要:FCM；关键词:拓扑识别；标题:关系辨识；关键词:关系辨识；摘要:关系辨识,0.6822764497573046,0.5826929869136511,0.98,T34,A31,A34,11.5,0.7060934860139244,关键词:配电网；摘要:配电网；标题:户变关系；关键词:户变关系；摘要:户变关系,0.3683345470061648,0.3478727261864169,0.98,A31,False,False,False,high,high,high
ZH_0019,基于参数自修正的配电网故障定位数字孪生技术研究,"配电网参数受天气条件和负载条件等因素影响会发生变化。由于传感装置安装有限、数据延时传输等因素，无法实时获得配电网准确参数，进而给传统故障定位方法的精度带来影响。针对以上问题，通过建立配电网数字孪生模型，基于配电网数字孪生模型的参数自修正技术，提出了一种定位模型随参数变化动态校正的配电网故障定位方法。同时，搭建了基于数字孪生服务器和实时数字仿真系统(real time digital system, RTDS)的数字孪生平台，实现了配电网实时的物理模型和数字孪生模型的同步运行。在算例仿真中，利用该数字孪生平台，验证了基于数字孪生技术的配电网故障定法方法。结果表明，该方法可在各类系统运行条件下实时修正配电网参数，显著提高配电网故障定位的速度和精度。","['数字孪生', '故障定位', '参数辨识', '最小二乘法', '正则化正交匹配追踪重构算法']",T36,T47,7.5,-0.0251364152132015,标题:故障定位；关键词:故障定位；摘要:故障定位,0.171777408079338,-0.179545822951439,0.8,T47,A31,A27,4.5,0.563894622117904,标题:配电网；摘要:配电网,0.0848316834450378,0.0278187294135998,0.8099999999999999,A37,False,False,False,high,high,high
ZH_0020,考虑声-振模态结合的抽水蓄能机组轴承故障诊断,为解决抽水蓄能机组轴承磨损故障难以监测和识别的问题，提出一种结合声振数据的双模态神经网络机组轴承诊断模型。首先分析了抽水蓄能机组声振特性，融合相似软阈值对奇异值分解去噪方法进行改进，有效消除非接触式传感器固有噪声干扰。其次提出逆巴克频谱变换方法，并结合巴克频谱变换和格拉姆角和场变换等特征工程技术，提取机组轴承的声纹和振动特征图。通过融合相对位置编码的自注意力机制和深度可分离卷积，建立特征图传递网络。同时运用多头自注意力机制和双向长短期记忆网络搭建了时序数据传递网络，并以平行网格架构构建了机组轴承故障诊断模型。实验对比分析表明，所提方法具有较高的故障识别准确率，为抽水蓄能电站机组轴承监测问题提供了有效的解决途径。,"['抽水蓄能机组', '声-振模态', '奇异值分解', '特征工程', '故障诊断']",T36,T27,7.5,0.3840184887529986,标题:故障诊断；关键词:故障诊断；摘要:故障诊断,0.4162592507879377,0.3429892053785618,0.98,T36,A35,A16,7.5,0.6449829119277211,标题:抽水蓄能；关键词:抽水蓄能；摘要:抽水蓄能,0.304428367148154,0.1498779423408648,0.94,A09,False,False,False,high,high,high
ZH_0022,“技术—组织—环境”视域下数字经济赋能低碳转型发展的路径,数字经济的蓬勃发展为深入推进低碳转型提供了有力的技术、管理和制度手段，但我国现阶段仍存在数字技术创新水平有限、数字人才供给能力不足、数字治理体系亟待健全等问题，制约了数字经济对于低碳转型发展的赋能作用。文章基于“技术—组织—环境”（TOE）框架，探讨数字经济对低碳转型发展影响的技术迭代路径、管理变革路径及制度优化路径，阐述数字经济在低碳转型发展中的重要作用，为促进我国发展数字经济助力“双碳”目标实现提出政策建议。,"['数字经济', '低碳转型', 'TOE框架', '节能减排', '碳中和']",T46,T10,3.0,0.7305298388128671,关键词:TOE框架,0.1996848008779714,0.0752131343776233,0.7866666666666666,T46,A40,A44,8.5,-0.1004338965984548,标题:数字经济；关键词:数字经济；摘要:数字经济；摘要:技术创新,0.5617024216292078,0.2622068610314444,0.8600000000000001,A40,False,False,False,high,high,high
ZH_0023,全球高超声速技术发展态势分析,高超声速技术是未来航空航天领域的制高点，具有重要的战略性和前瞻性意义。文章采用文献计量/综述、国内外官方机构/权威网站调研等方法对全球高超声速技术发展态势进行分析。研究发现，针对高超声速技术的研究主要集中在军事领域，其中动力推进技术、制导与控制技术、新型材料和热防护技术等是该领域的研究重点方向。通过梳理各国研发态势发现，未来涉及高超声速武器研发的相关核心技术仍是研究的重点，同时各国正加快优先布局高超声速防御系统，加强与合作国在技术研发、联合防空和导弹防御等方面的合作，以提升地区防御力和威慑力。,"['高超声速技术', '高超声速武器', '动力推进技术', '制导与控制技术', '新型材料和热防护技术', '高超声速风洞', '高超声速防御系统']",T45,T11,5.5,-0.1471959406519883,摘要:文献计量；标题:发展态势；摘要:发展态势,0.4910478451338277,0.3200289953429402,0.7855555555555556,T45,A49,A19,20.5,0.7469902088426628,摘要:航空航天；标题:高超声速；关键词:高超声速；摘要:高超声速；关键词:武器；摘要:武器；关键词:制导；摘要:制导；关键词:防御系统；摘要:防御系统,0.8108760284590916,0.1927872060190204,0.98,A49,False,False,False,high,high,high
ZH_0025,黄河上游地区市域数字经济与绿色发展耦合协调度及提升路径,“数字中国”与“美丽中国”建设背景下，解析数字经济与绿色发展的耦合协调关系是推进区域高质量发展的重要议题。文章以黄河上游17个地级市为研究区，基于熵权法、耦合协调度模型与障碍度模型，剖析2010—2019年数字经济与绿色发展耦合协调关系时空演变特征及障碍因子，进而提炼不同类型区数字经济与绿色发展耦合协调发展的提升路径。结果表明：(1)研究期内耦合协调度呈“V”字形态势，形成北部优于中、南部的空间格局，且多中心趋势明显。(2)影响数字经济与绿色发展2个子系统耦合协调发展的突出问题集中于产业基础设施建设、技术与人才的投入以及对人民生活和环境的影响。(3)研究区耦合协调发展类型区可划分为高数字化—高绿色化区（H-H型）、高数字化—低绿色化区（H-L型）、低数字化—高绿色化区（L-H型）、低数字化—低绿色化区（L-L型）4类。(4)H-H型应以城市群或中心城市为发展核心，H-L型应以主导产业转型升级为目标导向，L-H型应以健全数字经济产业基础为发展手段，L-L型应以吸引外部投资与承接产业转移为发展关键。,"['黄河上游地区', '数字经济', '绿色发展', '耦合协调度', '城市群与中心城市', '基础设施', '人才']",T44,T41,8.5,0.7153890511610803,标题:耦合协调度；关键词:耦合协调度；摘要:耦合协调度；摘要:障碍度模型,0.5918387699070222,0.5721066679572964,0.98,T44,A40,A44,7.5,0.0217525481338428,标题:数字经济；关键词:数字经济；摘要:数字经济,0.332649877639712,0.1553753438131634,0.8839278029472273,A40,False,False,False,high,high,high
ZH_0026,省域新型城镇化与共同富裕耦合协调水平的时空特征及其影响因素,新型城镇化是我国实现共同富裕的必经之路。文章采用极差法、熵值法等构建指标体系，运用ArcGIS和SDM等方法，从时间和空间维度对我国31个省份2011—2020年新型城镇化与共同富裕耦合协调的空间演化与影响因素展开了分析。研究发现：(1)整体上我国新型城镇化与共同富裕的耦合协调度逐年上升，但仍存在提升空间，且区域差异较为明显。(2)东部地区的耦合协调度明显高于全国水平，中部地区与全国水平较为接近，西部地区低于其他地区，但耦合协调水平逐步提升，与其他区域的差距正在缩小。(3)新型城镇化与共同富裕的耦合协调度存在明显的空间集聚效应，集聚效应逐年增加。(4)科技支出水平、数字化水平、机械化水平、信贷水平等对我国新型城镇化与共同富裕耦合协调发展有着不同程度的影响，其中科技支出水平的影响最大。分区域来看，无论是直接效应还是间接效应抑或是总效应，其对东部地区耦合协调度的影响比中西部大。,"['新型城镇化', '共同富裕', '耦合协调', '空间集聚', '科技', '数字化', '信贷']",T44,T48,1.0,-0.3285150264534816,摘要:耦合协调度,0.3404851137394612,0.2248926681894161,0.5355555555555556,T44,A41,A39,15.0,0.7427199545706646,标题:城镇化；关键词:城镇化；摘要:城镇化；标题:共同富裕；关键词:共同富裕；摘要:共同富裕,0.6244584342499181,0.5051425326476048,0.98,A41,False,False,False,needs_review,needs_review,high
ZH_0027,考虑大规模风光分层接入的配电网多层协调无功优化方法,大量风光新能源分层、多点接入给配电网运行带来了电压越限等负面影响，增加了不同电压等级无功协同优化的难度。兼顾不同电压等级调节需求，从模型降维等值的角度，提出了基于等值模型的配电网多层协调无功优化方法。该方法分别针对含有无功调节设备及没有无功调节设备的两种台区系统，利用神经网络对大量台区相关运行数据进行训练得到台区拟合模型，形成不可控和可控两种类型的台区等值模型，并用这两类拟合模型分别代替两类台区系统的物理模型，使台区以数据驱动的方式参与配电网无功优化，形成馈线物理模型和台区拟合模型组成的单一电压等级物数混合优化调度模型。将原多层无功优化问题转换为单层系统优化问题，再对该单层系统无功优化调度问题进行求解。该方法可降低配电网系统优化计算规模，从而减小计算量，以无功优化数学模型与数据驱动方法相结合的方式，实现配电网馈线-台区多层协调无功优化。通过算例验证了所提方法对于解决分布式风光分层接入所导致电压越限问题的可行性、有效性和优越性，能够保障配电网的经济安全稳定运行。,"['配电网', '无功优化', '多层协调', '数据驱动']",T37,T40,1.0,0.0216175716224467,摘要:优化调度,0.2704626477377983,0.1544112258746195,0.5593348843402468,T37,A31,A34,9.5,0.4004753256222101,标题:配电网；关键词:配电网；摘要:配电网；摘要:台区；摘要:馈线,0.1932000412920991,0.153771122865411,0.98,A31,False,False,False,needs_review,needs_review,high
ZH_0028,基于健康指数的架空线路运行状态评价方法研究,针对现有架空线路运行状态评估存在的问题，提出一种基于健康指数的架空线路运行状态综合评估方法。该方法结合架空线路运行特点，综合考虑线路本体及天气、环境等外力因素影响，系统地研究了影响线路健康状况的各级关键因素及其影响系数。考虑不同影响因素重要程度，采取定性、定量相结合的方式，提出了层次分析法、优劣解距离法、专家研讨法三者相结合的线路健康指数计算方法。利用该方法对南京某实际110 kV架空线路运行状态进行现场验证，证明了所提方法的有效性。所提方法不仅适用于架空线路健康状态的评估，也可为其他电力设备的健康状态评估提供参考。,"['健康指数', '架空线路', '状态评价']",T41,T28,8.5,0.7474206149374509,摘要:层次分析法；标题:健康指数；关键词:健康指数；摘要:健康指数,0.4597475322203396,0.1958615352675072,0.98,T41,A37,A08,6.5,0.7207395805803887,标题:状态评价；关键词:状态评价,0.2478827478675447,0.0052827184313475,0.98,A37,False,False,False,high,high,high
ZH_0029,计及劣化状态和随机故障的光伏发电系统视情维修模型以及最优检修策略,针对现有光伏发电系统维修策略研究中通常仅考虑劣化状态导致维修决策不合理等问题，提出了一种计及劣化状态和随机故障的光伏发电系统视情维修模型及最优检修策略。首先，以离散状态下的Markov过程为基础，将随机故障对维修策略的影响引入到光伏发电系统视情维修建模中，建立光伏发电系统计及劣化状态和随机故障状态的视情维修模型，定期检测光伏发电系统的状态。当系统状态超过预防性维修阈值时进行不完全维修；出现随机故障时进行最小维修；达到故障状态时进行更换。然后，以光伏发电系统长期稳定运行的最小总成本率为目标，采用一种改进的黏菌优化算法求取光伏发电系统最佳检测周期和预防性维修阈值。最后，以某光伏发电系统为例，通过对模型参数的灵敏度分析和传统不考虑随机故障维修模型的对比研究，验证了所提模型及策略的有效性和可行性。,"['光伏发电系统', '视情维修', 'Markov过程', '随机故障', '预防性维修阈值']",T37,T36,4.5,0.7058561406399466,标题:最优检修；摘要:最优检修,0.0001171998647587,-0.1010275668575239,0.8099999999999999,T36,A34,A37,7.5,0.7135552210348532,标题:光伏；关键词:光伏；摘要:光伏,0.1173509657674595,-0.0460341354653336,0.94,A37,False,False,False,high,high,high
ZH_0031,极端气象灾害下考虑MESS主动调控的配电网故障恢复策略,"针对极端灾害天气下配电网的故障恢复问题，计及极端灾害的时空演变特性，提出了一种利用移动储能(mobile energy storage system, MESS)的灵活性主动参与抑制合环冲击电流，辅助配电网故障恢复的策略。首先，建立了暴风雨等不同气象灾害条件下配电线路的故障率统计模型。其次，将复杂交通网与配电网进行耦合，建立了以最小化MESS调度时空成本的上层预布局模型。然后，分析了MESS出力对冲击电流的影响，以抑制合环冲击电流、最大化负荷恢复率和最小化MESS调度成本为目标，构建了MESS参与网络重构的下层调度模型。最后，在改进的IEEE 123节点系统中进行测试，验证了MESS对配网故障恢复安全性的提升效果。结果表明，采用MESS主动参与调控能够有效应对移动的极端气象灾害引发的配电网动态故障恢复问题，并抑制合解环过程中电流的波动，提升网络重构方案的可行性和增强配电网的韧性。","['配电网', '气象灾害', '合环冲击电流', '移动储能', '故障恢复']",T37,T13,1.0,0.0006535876474937,摘要:网络重构,0.1639865832808535,0.0046684831963836,0.5362745019677987,T37,A31,A37,7.5,-0.0332747539494308,标题:配电网；关键词:配电网；摘要:配电网,0.0986520038866202,-0.2376768139245059,0.8,A37,False,False,False,needs_review,needs_review,high
