document_id,ch_name,ch_abstract,keywords,technical_cluster_id,technical_secondary_id,technical_evidence_score,technical_margin,technical_evidence,technical_semantic_score,technical_semantic_margin,technical_confidence,technical_semantic_top,application_cluster_id,application_secondary_id,application_evidence_score,application_margin,application_evidence,application_semantic_score,application_semantic_margin,application_confidence,application_semantic_top,abstract_missing,title_missing,keywords_missing,gold_quality,technical_gold_quality,application_gold_quality
ZH_0151,中国经济地理思想史的来源、脉络与特色——李小建等著《中国经济地理思想史》读后,李小建等著《中国经济地理思想史》（经济管理出版社2023年3月版）一书，是第一部全面论述中国经济地理思想史的力作，为读者展现了一幅内容丰富、脉络清晰、特色鲜明的中国经济地理思想演变的历史画卷。1回答了中国经济地理思想史的三个基本问题第一个基本问题是：什么是中国经济地理思想史？顾名思义，经济地理思想史属于科学思想史范畴，而中国经济地理思想史属于国别科学思想史范畴。要想准确把握中国经济地理思想史的范畴，就必须搞清楚“科学思想”和“经济地理学”两个核心概念。,"['思想史', '《中国经济地理思想史》', '李小建', '中国经济地理']",T42,T12,0.0,0.002066333618364,,0.0629150155268896,0.014759525845457,0.4822729669802004,T42,A27,A05,0.0,0.0015463476090936,,0.0856585602112856,0.0110453400649547,0.481700982370003,A27,False,False,False,needs_review,needs_review,needs_review
ZH_0153,旅游业高质量发展的多尺度空间解构与模拟评估,文章参照新发展理念构建中国旅游业高质量发展指标体系，基于2011—2022年30个省份的面板数据，使用系统动力学模型分析了中国旅游业高质量发展的时空演化特征，并设置“生态建设优先型、产业协调配置型、质量规模驱动型和成效共享导向型”4种模拟情境，从国家级—区域级—省级尺度开展模拟评估研究。研究发现：(1)中国旅游业高质量发展水平整体稳中有进，各省份相对发展状况呈现出产业重心梯度转移、比较优势随时间轮替的特征。(2)中国旅游业发展具有较强的政策导向性，政策红利的落地有助于解决区域间发展不平衡的问题。(3)对比4种模拟情境，发现其均能在部分省份展现出比较优势。其中成效共享导向型情境更适用于发展水平较高的东部省份和西部大部分省份；产业协调配置型情境适用范围最广，但边际优势逐渐减弱；生态建设优先型情境在模拟仿真初期适用性较差，但相对优势持续增强，在模拟仿真末期产生了较好成效。,"['旅游业高质量发展', '评估体系', '政策导向', '系统动力学模型', '多尺度']",T42,T44,1.0,0.0013376857264165,摘要:面板数据,0.1757278769571214,0.0095548980458327,0.4770270098546137,T16,A45,A16,7.5,0.7212386297357614,标题:旅游；关键词:旅游；摘要:旅游,0.0935084640966847,0.0088473552554385,0.98,A45,False,False,False,needs_review,needs_review,high
ZH_0155,中国减污降碳与扩绿增长耦合协调度的时空特征及其驱动因素,文章基于2011—2022年中国31个省份的面板数据，在构建减污降碳协同水平和扩绿增长指数评价指标体系的基础上，运用博弈论组合赋权法、耦合协调度模型、多尺度地理加权回归模型等方法，考察了中国减污降碳与扩绿增长耦合协调度的时空演化特征及驱动因素。结果表明：(1)研究期内中国减污降碳与扩绿增长耦合协调度总体呈现上升趋势，由轻度失调阶段上升至勉强协调阶段；空间分布从高到低依次为东部地区、中部地区、东北地区、西部地区，其中东部地区领先优势明显且逐渐扩大。(2)中国各省份减污降碳与扩绿增长耦合协调水平在空间上存在固化和动态变化特征，少数省份始终处于同一耦合协调阶段，多数省份上升至勉强协调及以上阶段。(3)从驱动因素看，能源消费结构对东北地区和京津冀地区耦合协调度的驱动作用较大，环境规制强度对华北地区耦合协调度的驱动作用较大，交通运输结构对东部沿海地区耦合协调度的驱动效应较大，人口密度对华中地区和华南地区耦合协调度的驱动效应较大，而能源利用效率的正向作用基本覆盖全部样本省份。,"['减污降碳', '扩绿增长', '耦合协调', '时空演化特征', '驱动因素', '多尺度地理加权回归模型']",T44,T42,8.5,0.6884355613452566,标题:耦合协调度；摘要:耦合协调度；关键词:时空演化；摘要:时空演化,0.4961312766012076,0.3795817407014127,0.98,T44,A46,A39,1.0,0.0015654613169994,摘要:交通,-0.0121047113809251,0.0111818665499954,0.4772775630042549,A09,False,False,False,needs_review,high,needs_review
ZH_0159,被低估的边缘：边缘区域创新研究综述,经济地理空间的不均衡分布和集聚是常态，核心区域的集聚优势使得核心区创新研究成为主流，边缘区域创新则往往被忽视和低估。然而，近年来，边缘区域创新活动日益频繁，引起学术界关注并对其进行解释。现有研究从多学科视角对边缘区域创新进行探讨，但对其概念界定、路径探讨等尚未形成统一理解，且未形成系统性文献梳理和机制解释。文章在对边缘区域创新进行文献分析的基础上，梳理了“边缘区域”内涵，界定了“边缘区域创新”行为，并创造性地构建了理解边缘区域创新途径的“内部、外部和系统创新”分析框架；同时指出边缘区域创新需要区域能动性、外部环境和区域能力的协调匹配，在挖掘自身需求和潜力、发挥能动性获得内部创新时，也需要建立外部联系获得外部创新和嵌入系统，才能实现多尺度系统创新。,"['创新', '边缘区域', '创新路径', '分析框架', '系统创新', '区域创新体系', '中国']",T06,T05,3.5,0.7371965648420911,标题:综述,0.277980959535857,0.1228326060149358,0.8144444444444445,T06,A30,A40,0.0,0.0013583743526686,,0.1823164189462957,0.009702673947633,0.4814942117879355,A30,False,False,False,needs_review,high,needs_review
ZH_0160,基于土地利用的数字经济赋能中国城市高质量发展的机制与效应,文章以中国30个省份2011—2022年数据为样本，首先基于“创新、协调、绿色、开放、共享”的新发展理念阐释城市高质量发展的理论内涵，测算城市高质量发展综合水平，并从互联网、信息化、数字化产业3个发展维度衡量了数字经济水平；在此基础上探讨数字经济赋能中国城市高质量发展的作用机制与效应且进行实证检验。结果表明：(1)数字经济和城市高质量发展水平发展态势总体向好，数字经济发展水平表现为东部地区>西部地区>东北地区>中部地区，城市高质量发展水平呈自东向西梯度递减特征，与数字经济发展水平相比发展速度较为缓慢。(2)数字经济显著促进城市高质量发展，表现为数字经济发展水平每提升1个单位，将直接赋能城市高质量发展水平提升0.575个单位，在考虑一系列稳健性检验后该结论依然成立。(3)要素优化配置、产业结构高级化和科学技术进步在数字经济赋能城市高质量发展过程中发挥中介作用。(4)为充分发挥数字经济发展的经济效应，提高城市高质量发展水平，提出了持续提升数字经济发展水平以缩小区域发展差距、提高城市土地要素在数字经济发展中的配置精准性和利用效率、强化数字经济在城市高质量发展中的赋能效应等建议。,"['数字经济', '城市高质量发展', '产业结构', '数字化', '机制', '中介效应', '新发展理念']",T37,T46,1.0,-0.0050757415486145,摘要:优化配置,0.0632402824675392,-0.0362552967758183,0.4755555555555555,T46,A40,A43,7.5,0.3695463425324918,标题:数字经济；关键词:数字经济；摘要:数字经济,0.3732593894534692,0.2396167323749421,0.98,A40,False,False,False,needs_review,needs_review,high
ZH_0161,长江经济带市域数字经济与城乡融合发展耦合协调格局及其作用机制,文章基于2011—2020年长江经济带108个地级市的面板数据，应用耦合协调度和PVAR模型分析并探讨了数字经济与城乡融合发展的耦合协调和相互作用关系。结果表明：(1)2011—2020年长江经济带108个地级市数字经济与城乡融合发展的关系基本实现了从轻度失调向基本协调的转变，其中省会城市的数字经济与城乡融合发展始终保持较高的耦合协调度，且对邻近地级市具有较强的辐射带动作用。(2)从不同地区数字经济与城乡融合发展的耦合协调度看，长江下游城市>长江上游城市>长江中游城市。其中，长江下游城市长期处于领先状态；长江中、上游城市在2011—2016年基本相当，但自2017年以来上游城市要明显高于中游城市。(3)目前长江经济带地级市数字经济与城乡融合尚未形成长期良性的互动关系。具体来说，城乡融合发展促进了数字经济增长，而数字经济对城乡融合发展的作用存在明显的区域异质性。其中，对上游城市和下游城市的城乡融合发展具有短期推动作用，但对中游城市城乡融合发展存在一定的负面影响。因此，为实现数字经济与城乡融合发展的最优解，上游欠发达的地级市应注重发展问题，增强经济发展动力；中游地区应补齐发展短板，打造数字经济发展增长极；下游发达的地级市应注重区域协调问题，统筹推进区域数字经济发展。,"['数字经济', '城乡融合', '耦合协调', '作用机制', '区域协调发展', '长江经济带']",T44,T46,1.0,-0.5820709197238934,摘要:耦合协调度,0.2822635659900406,0.1939989250491128,0.5355555555555556,T44,A41,A40,7.5,0.0021482375592037,标题:城乡融合；关键词:城乡融合；摘要:城乡融合,0.3026619961753201,0.0153445539943128,0.8623630613151243,A41,False,False,False,needs_review,needs_review,high
ZH_0162,长三角地区智能设备制造业空间布局演化及影响因素,文章以2014—2023年长三角地区41个地级及以上城市的智能设备制造业企业为研究对象，利用高德地图接口采集企业坐标，通过核密度估计、空间杜宾模型等方法，深入研究了长三角地区智能设备制造业空间布局演化及影响因素。结果表明：(1)长三角地区智能设备制造业空间演化集聚效应明显，呈现“热点东南聚集、冷点西北分散”的空间分异格局。(2)长三角地区智能设备制造业核密度呈“多核心—环核群带状连片”分布特征，逐步形成以合肥、苏州、杭州、宁波、温州5市为核心的集聚区，且集聚度不断增强。(3)长三角地区智能设备制造业呈现明显的“东南—西北”方向空间演化态势，不同细分智能设备制造业演化方向与整体演化方向相似。(4)经济规模、政府支持力度、创新水平、人力资本、设施完善度均对本地智能设备制造业发展具有显著促进作用，其中经济规模、政府支持力度、设施完善度还存在正向空间溢出效应。,"['新质生产力', '智能设备制造业', '产业集聚', '工业机器人', '无人飞行器', '创新水平', '长三角地区']",T42,T26,1.0,-0.4813076420016165,摘要:空间杜宾模型,0.1335704721732908,-0.0093403000115463,0.4755555555555555,T26,A43,A39,7.5,0.0247726434311325,标题:制造业；关键词:制造业；摘要:制造业,0.2817065635714043,0.1769474530795179,0.8872499077742457,A43,False,False,False,needs_review,needs_review,high
ZH_0163,混合嵌入性理论视角下东莞市韩国人创业空间特征及形成机制,改革开放以来，东莞市吸引了大量外资企业，随韩资企业迁入，韩国人在本地形成了独特的创业空间。文章通过深度访谈和参与式观察法，基于混合嵌入性理论探讨了东莞市韩国人创业空间的特征及形成机制。研究发现：(1)在创业空间的特征上，韩国人的创业空间呈现出以市区为中心的空间集聚与向郊区扩散并存的趋势，形成了“大范围分散”的特点。(2)韩国人的创业空间形成受到多尺度要素和主体间互动的影响，且高度依赖族裔经济的社会网络。然而，创业空间并非固定不变。随着地缘政治关系、政策和市场环境的持续演变，东莞市韩国人会灵活调整其经营策略以适应外部环境变化。(3)韩国人在创业实践过程中积极参与地方经济和政治建设，使得移民的创业网络不断扩大，以缓冲地缘政治所带来的风险。,"['韩国人', '移民创业', '创业空间', '族裔经济', '混合嵌入性', '社会网络', '东莞市']",T20,T46,1.0,-0.6024068144541133,摘要:访谈,0.0434234688879855,-0.3029058175293808,0.4755555555555555,T46,A50,A24,0.0,0.0067920009312287,,0.1156412372077207,0.0485142923659197,0.4874712010243516,A50,False,False,False,needs_review,needs_review,needs_review
ZH_0164,中国市域老年失能照护机构发展及其供需适配性,老年失能照护是人口负增长时代的巨大挑战。文章结合多学科研究方法，刻画了老年失能分级照护机构的空间格局及密度差异，并揭示了其供需适配性的形成机制。研究发现：(1)中国老年失能照护机构数量总体呈现以北京、上海、广州为高值中心的分布格局，且高值区随照护分级的提升而逐渐收缩。(2)老年失能照护机构密度在不同区位、等级和规模的城市类型中有所差异，东部城市、直辖市和超大城市在所有失能分级下的发展优势均十分突出。(3)中国老年失能照护机构供需适配水平的空间分化迹象明显，总体表现为“东部繁荣、西部发展、中部塌陷”，且随着照护分级的提高，适配区向东部地区与省会城市集中。(4)供需适配格局受多种因素的共同影响，社会经济、支付能力和人口结构为空间分异的主导因子，其中人口结构与社会服务、医疗资源与交通条件的因子交互解释力最强。(5)各因素的影响效力存在区域差异，未来中国老年失能照护建设应充分考虑地区失能人口规模及结构特点，提供差别化的资源增补以弥合发展差异、实现社会公平。,"['失能老年人', '失能照护机构', '机构分级', '空间适配', '医疗资源', '社会经济', '中国']",T48,T46,2.0,0.3617782811068338,摘要:空间格局；摘要:空间分异,0.1258341264496099,0.0127020079059563,0.6711111111111111,T28,A46,A39,1.0,-0.0095772290847854,摘要:交通,0.0419874605549139,-0.0684087791770387,0.4755555555555555,A51,False,False,False,needs_review,medium,needs_review
ZH_0165,中蒙俄高铁可达性及其空间效应,文章以中蒙俄经济走廊西线、东线铁路为对象，在高速铁路情境下，利用可达性指标测度沿线城市可达性的动态变化，研究了线路升级提速后对沿线区域和城市的空间效应。研究发现：(1)未来中蒙俄高铁的运行使得沿线可达性大幅提升，高铁1 d交流圈覆盖全线，东线的可达性及其改善程度略强于西线。(2)中国城市可达性强于俄罗斯和蒙古国城市，表现出“东南高、西北低”的格局特征。蒙古国城市可达性改善程度大于中国和俄罗斯城市，呈线路“中间高、首末低”的格局特征。(3)高铁可达性的提升加速沿线格局的演变和重塑。人口和经济重心向中蒙俄高铁轴带迁移，极化效应凸显；高铁轴带内部边界效应消失，一体化效应显现；走廊沿线贸易创造和转移效应加深，同走廊外的跨境投资规模增大。,"['可达性', '“一带一路”', '经济潜力', '跨境贸易', '中蒙俄经济走廊', '高铁轴带', '边界效应']",T11,T07,0.0,0.0011998724385672,,0.0861146818984711,0.0085705174183374,0.4813198596824239,T11,A46,A50,16.0,0.3670041118609387,标题:高铁；关键词:高铁；摘要:高铁；摘要:铁路；标题:可达性；关键词:可达性；摘要:可达性,0.2138975209247617,0.0500293704352761,0.98,A46,False,False,False,needs_review,needs_review,high
ZH_0166,借用规模视角下中国城市收缩时空特征及其空间溢出效应,近年来中国城市收缩现象日益突出，客观准确识别城市收缩现象并探究其影响因素，对于新型城镇化建设具有重要意义。文章以2011—2018年中国286个地级及以上城市为研究对象，通过构建城市收缩指数测度指标体系，从功能规模借用和绩效规模借用的视角，对城市面板数据采用双固定效应模型、空间杜宾模型和面板门限模型等方法，实证检验了城市收缩的影响因素。研究发现：(1)中国城市在时间维度和空间维度上都出现增长与收缩并存现象，不同类型收缩城市数量、收缩程度和区域分布都存在显著差异。(2)功能规模借用和绩效规模借用2种效应在城市群和非城市群中均表现出异质性，并存在“空间溢出效应”现象。功能层面以规模借用形式存在，在全国范围内效应都显著；绩效层面则以集聚阴影形式存在，在非城市群中效应不显著。(3)借用规模因城市规模不同对城市收缩呈现非线性影响，功能规模借用水平表现为大城市>小城市>中型城市，而在绩效层面中小城市表现为集聚阴影，大城市则表现为绩效规模借用。,"['城市收缩', '借用规模', '城市群', '功能规模借用', '绩效规模借用', '集聚阴影']",T42,T41,3.0,0.5195824152270274,摘要:面板数据；摘要:固定效应；摘要:空间杜宾模型,0.3449627280611032,0.2827315373359106,0.7866666666666666,T42,A41,A39,1.0,-0.5434276283636408,摘要:城镇化,0.1739820582842514,-0.0244830597402911,0.4755555555555555,A39,False,False,False,needs_review,high,needs_review
ZH_0167,乡村振兴与新型城镇化良性耦合——中国式城乡现代化发展科学内涵与时代选择,乡村振兴与新型城镇化良性耦合发展是中国式城乡现代化发展的基本要求与时代选择。从科学内涵上看，乡村振兴与新型城镇化良性耦合推动中国式城乡现代化发展是国家城乡建设进程中战略上成熟与实践上丰富的进一步推进与拓展，蕴含了丰富的马克思主义城乡发展思想，诠释了“乡村现代化”与“城镇现代化”发展的辩证统一，凸显了“以人民为中心的现代化”。中国式城乡现代化发展一方面继承弘扬了社会主义城乡发展思想，另一方面拓展深化了新时代中国特色社会主义城乡关系，具有人民普惠性、共富共享性、协同协调性、共生可持续性、互利共赢性等特征。就个人而言，中国式城乡现代化发展更加符合新时代个人全面健康发展需求；就国家而言，中国式城乡现代化发展是国家建设社会主义现代化强国的价值取向与时代选择；就全球而言，中国式城乡现代化发展是探索和开辟现代化发展新道路所形成的具有中国特色的智慧方案。乡村振兴与新型城镇化耦合系统涵括的多个要素产生交互耦合作用形成耦合关系影响着中国城乡整体发展与演进方向，两者良性耦合发展不断推进中国式城乡现代化建设。乡村振兴与新型城镇化良性耦合在政治建设维度、经济建设维度、文化建设维度、社会建设维度与生态建设维度等领域彰显出中国式城乡现代化发展的时代选择，其内涵丰富、路径多元。,"['乡村振兴', '新型城镇化', '中国式城乡现代化', '科学内涵', '时代选择']",T02,T35,0.0,0.0031750208492716,,0.0847922478003662,0.0226787203519402,0.4834925229341987,T02,A42,A41,7.5,-0.0098908832805652,标题:乡村振兴；关键词:乡村振兴；摘要:乡村振兴,0.3697754634546882,-0.0706491662897517,0.8,A41,False,False,False,needs_review,needs_review,high
ZH_0169,乡村旅游地回流劳动力的就业选择及其影响因素,农村劳动力的迁移和流动是一种重要的社会现象与经济过程，全球化和经济一体化不断加速农村劳动力的空间流动，乡村旅游在其中发挥着重要作用。文章以黟县7个旅游乡村为例，从个体微观因素和外部环境因素两方面综合分析乡村旅游地回流劳动力就业特征及其影响因素。结果表明：(1)从空间特征来看，乡村旅游地劳动力回流的区域性特征显著，村域、镇域等小尺度地区是劳动力回流的主要空间节点，回流后劳动力生活和工作的空间多集中在村域和镇域尺度，职住分离现象不显著。(2)从职业转变来看，劳动力回流前后职业相关性并不显著，回流前多从事建筑业、加工制造业等劳动技能单一、劳动力密集的行业，回流后多集中于住宿餐饮业和零售业等准入门槛低、投入产出小的行业。(3)从影响因素来看，乡村旅游地回流劳动力的就业选择受到多种因素的综合影响：受教育程度、家庭劳动力数量、家庭旅游从业人数等人力资本要素，从政从商的亲友数等社会资本要素以及景区距离、就业机会等外部环境要素对回流劳动者是否从事旅游就业影响显著。通过刘易斯二元经济理论分析乡村旅游地劳动力回流的底层逻辑，对比分析中西方城镇化模式，认为中国城镇化是城市化的阶段性特征；为促进人口的稳定回流，满足农村流动人口的利益诉求，提出相应建议。,"['乡村旅游地', '回流劳动力', '回流就业', '旅游就业', '住宿餐饮业', '乡村振兴']",T20,T15,0.0,0.0005514776043284,,0.1190251053198174,0.0039391257452034,0.4806066253647613,T20,A42,A45,4.0,-0.5297372924602973,摘要:农村；关键词:乡村振兴,0.2716759682736417,-0.0124092318592669,0.6422222222222222,A45,False,False,False,needs_review,needs_review,needs_review
ZH_0170,海岸带城市经济发展质量与生态韧性协同发展演化及空间收敛特征,经济发展质量与生态韧性协同发展是人与自然和谐共生的重要体现。基于2003—2020年中国53个海岸带城市数据，利用熵权—TOPSIS法和耦合协同模型测算经济发展质量与生态韧性协同发展度，通过核密度估计、标准差椭圆分析其时空演化规律，采用Dagum基尼系数及分解、空间收敛模型考察区域差异和空间收敛特征。研究发现：(1)整体及三大区域（渤黄海岸、东海岸、南海岸）的协同发展度呈波动上升，且各区域存在不同程度极化现象；(2)协同发展格局呈东北—西南走向，空间集聚特征明显，具有“勉强协调区逐渐消失、初级协调区成为主体、中级协调区团块状发展”的演化特点；(3)协同发展度总体及区域差异呈波动下降趋势且程度各异，超变密度是总体差异的主要来源；(4)整体及各区域协同发展具有σ收敛、绝对和条件β收敛特征，空间收敛性表现存在区域差异。基于此，在补足经济高质量发展短板、坚持一体化发展、制定区域差异化政策方面提出对策建议。,"['海岸带城市', '经济发展质量', '生态韧性', '协同发展', '演化特征', '一体化发展', '区域差异化政策']",T41,T44,1.0,-0.3921594890804418,摘要:TOPSIS,0.2154787442800088,-0.2297106362888702,0.4755555555555555,T44,A39,A51,4.0,0.7233278245196529,关键词:区域差异；摘要:区域差异,0.134677791951739,0.0237701751403787,0.8422222222222222,A39,False,False,False,needs_review,needs_review,high
ZH_0172,中国粮食生产韧性的时空格局及其影响因素,粮食安全是国家安全的基石，在当前复杂多变的外部环境下，探索粮食生产韧性显得尤为重要。文章基于2004—2020年中国31个省份的面板数据，构建了粮食生产韧性综合指标，运用熵值法、标准差椭圆和地理探测器模型方法，分析了粮食生产韧性的空间格局和影响因素。研究发现：(1)2004—2020年，中国粮食生产韧性整体呈下降趋势，粮食生产抗风险能力不足。其中，中部、东部地区韧性水平较高，西部地区韧性水平较低，但整体皆呈下降趋势，只有东北地区韧性水平较为稳定。(2)城镇化率、科技因素和农业生产资料价格变动为影响粮食生产韧性的主要因素，各影响因子两两之间交互关系主要为双因子增强和非线性增强。最后，从统筹推进新型城镇化发展与粮食生产，积极构建新型的现代粮食产业体系，加快构建粮食产业发展新格局等方面提出了增强中国粮食生产韧性水平的政策建议。,"['粮食生产韧性', '空间格局', '熵值法', '地理探测器', '影响因素']",T42,T48,1.0,-0.6482609315991426,摘要:面板数据,0.0731438313962224,-0.1304352257081614,0.4755555555555555,T48,A42,A41,8.5,0.6262663744531719,摘要:农业；标题:粮食；关键词:粮食；摘要:粮食,0.0644015785880728,-0.0644838799563351,0.94,A41,False,False,False,needs_review,needs_review,high
ZH_0173,中国境外经贸合作区本地嵌入程度及影响因素——以东南亚地区为例,东道国地缘环境复杂多变，使得中国境外经贸合作区的本地嵌入程度和影响因素迥异。文章采用层次分析法和熵值法，从“地域嵌入”和“网络嵌入”两个维度度量了境外经贸合作区本地嵌入程度，进而解析主要的影响因素。研究发现：(1)境外经贸合作区本地嵌入包括多尺度的“地域”嵌入和多主体的“网络”嵌入，需要深入分析合作区本地嵌入与东道国环境的内在相关性。(2)东南亚地区中国境外经贸合作区的本地嵌入程度存在显著的差异，总体嵌入水平相对较高的是西哈努克港经济特区。(3)资源依赖度、制度环境、地方社会机构联系以及政府关注度是影响境外经贸合作区本地嵌入的主要因素。,"['境外经贸合作区', '东道国', '地域嵌入', '网络嵌入', '资源依赖', '制度环境', '东南亚地区']",T41,T43,1.0,0.7265862810599101,摘要:层次分析法,0.1606100533727919,0.0470448647136434,0.6755555555555555,T41,A30,A31,0.0,0.0061624397459333,,0.1025372619762207,0.044017426756667,0.4867786837205267,A30,False,False,False,needs_review,medium,needs_review
ZH_0174,低碳转型下煤电多路径改造与新能源组合决策方法,"煤电与新能源协同发展是我国能源电力行业低碳转型的重要路径。为实现煤电升级改造与新能源配储的路径优化，该文提出一套煤电与新能源组合优化决策方法。首先，构建了考虑多时间尺度电力电量平衡和安全性的组合优化模型，并通过模型解耦求解实现多类型资源在不同时间尺度的配合，从而给出煤电灵活性改造、碳捕集与封存(carbon capture and storage,CCS)改造、退役及长-短期储能的协同配置的组合方案；在此基础上，构建了综合考虑经济-安全-环境的评价指标，建立了能够反映指标间关联关系的DEMATEL(decision-making trial and evaluation laboratory)-CRITIC(criteria importance though intercriteria correlation)-TOPSIS(technique for order preference by similarity to ideal solution)综合评价方法，实现对不同组合方案的优选。最后，对我国省级电力系统进行分析，结果表明，所提方法能给出不同类型资源的组合方案，并实现方案的优选。综合来看，煤电灵活性及CCS改造配合长短期储能为最优的组合方案，在保证多时间尺度电量充裕性均衡的前提下，能降低系统碳排放和低碳转型成本、提升新能源消纳水平。","['低碳转型', '煤电改造', '多时间尺度储能', '组合决策', '综合评价']",T41,T05,5.0,0.7430363793500323,关键词:综合评价；摘要:综合评价；摘要:TOPSIS,0.3980677185077976,0.1645455667859459,0.8977777777777778,T41,A35,A44,4.0,-0.4055932733019097,关键词:储能；摘要:储能,0.0269442166648658,-0.1744057336691029,0.6422222222222222,A44,False,False,False,needs_review,high,needs_review
ZH_0175,考虑“燃煤+”耦合发电与电-碳-氢-化工耦合的综合能源虚拟电厂随机低碳调度,"双碳”目标下，为促进火电机组低碳发展，同时实现大规模新能源的开发和利用，综合能源系统低碳转型迫在眉睫。对此，该文集成生物质耦合发电、碳捕集以及电化工等低碳技术，提出考虑“燃煤+”耦合发电与电-碳-氢-化工耦合的综合能源虚拟电厂(integrated energy virtual power plant,IEVPP)随机低碳调度策略，降低系统碳排放并提升系统经济性。首先，考虑“燃煤+”耦合发电与碳捕集技术，将火电机组改造为生物质混燃碳捕集电厂，分析其低碳特性；其次，考虑电-碳-氢-化工耦合过程，引入低碳化工生产单元并分析其能量流动关系，通过化工生产促进风光消纳；再次，考虑风光不确定性对系统的影响，以能源耦合、设备运行等约束构建IEVPP随机低碳调度模型；最后，以系统收益期望最大为目标，通过算例仿真验证该文所提调度策略可实现IEVPP的协调运行，提升系统经济性与低碳性。","['综合能源虚拟电厂', '生物质混燃碳捕集电厂', '化工生产', '风光不确定性', '随机低碳调度']",T09,T23,0.0,0.0006190179196148,,0.1129911440976132,0.0044215565686771,0.4806809197115763,T09,A33,A34,8.5,0.4107271771181207,摘要:综合能源系统；标题:虚拟电厂；关键词:虚拟电厂；摘要:虚拟电厂,0.3678317203104949,0.2110764752134672,0.98,A33,False,False,False,needs_review,needs_review,high
ZH_0176,基于故障及其恢复特征的光伏逆变器电流环控制参数辨识方法,"精确的逆变器控制参数是分析光伏电源故障特性的基础，故障过程中光伏逆变器电流环控制参数对其故障特性起决定性作用，而准确的故障特性分析是继电保护的基础。但由于技术保密的原因，设备制造厂商不提供精确参数，因此需要对光伏逆变器电流环控制参数进行辨识。针对电流环积分系数灵敏度低，与其他参数同时辨识导致其辨识效果差的问题，提出了一种基于故障及其恢复特征的光伏并网逆变器电流环控制参数辨识方法。该方法通过对故障及故障恢复过程的系统电流响应进行解析，从机理上将比例系数与积分系数分离，利用2个不同控制阶段的电流响应数据，分别辨识比例系数和积分系数，解决了低灵敏度参数辨识精度低的问题。在实时数字仿真平台(real time digital simulator,RTDS)搭建半实物硬件在环测试系统，利用测试数据验证了所提方法的有效性。","['光伏逆变器', '故障恢复', '参数辨识', '降阶辨识']",T17,T47,0.0,-0.7312886893759881,,0.0063685792749927,-0.0806334955427725,0.26,T13,A38,A34,7.5,0.0493821909775366,标题:逆变器；关键词:逆变器；摘要:逆变器,0.3154533038359897,0.3527299355538333,0.8543204100752904,A37,False,False,False,needs_review,needs_review,high
ZH_0177,基于改进型主动深度学习框架的油浸式变压器故障辨识算法,变压器作为电网的核心枢纽节点，对电网安全运行有着至关重要的影响作用。然而，在变压器状态评估及故障研判中，存在故障样本收集困难，数据集不平衡等问题。因此，现有诊断方法在实际应用时极易出现误报、漏报等情况。为此，该文提出了一种改进型主动学习-深度神经网络融合的变压器故障诊断算法。首先提出了4种与深度神经网络适配的主动学习策略，对油色谱数据样本进行定向选择学习，提高故障辨识算法在小样本及不均衡样本下的学习表现，降低数据标注及模型训练成本；其次，引入标签平滑算法对深度神经网络交叉损失函数进行改良，以改善训练集与预测集分布不一致导致的过拟合问题。仿真实验结果表明，所提出的主动学习算法与随机采样等传统的被动采样学习方法相比，能够有效降低模型训练成本，并提升故障辨识精度10%以上；与支持向量机等常见方法相比，算法性能提高15%以上。,"['变压器故障辨识', '主动学习', '深度学习', '小样本学习', '非均衡数据集']",T36,T01,1.0,-0.6333581867273802,摘要:故障诊断,0.3134722986518813,-0.0668441909098587,0.4755555555555555,T01,A37,A09,7.5,0.7617576790687541,标题:变压器；关键词:变压器；摘要:变压器,0.4154253533941426,0.2982691362053864,0.98,A37,False,False,False,needs_review,needs_review,high
ZH_0179,基于多智能体强化学习的差异化产销者参与社区能源交易方法,考虑到新型电力系统中产消者特征各异，产消者对能源交易中的隐私性高度重视以及传统基于模型的优化方法在多重不确定性环境下的局限性，该文提出一种面向社区能源交易考虑特征差异和隐私保护的多智能体强化学习方法。首先，分析不同产消者的地理位置、分布式资源种类和主体类型等特征差异，建立相应的典型产消者模型；其次，以社区型市场结构为基础，构建基于市场中端费率定价的社区能源交易模型；最后，以市场收益和运行成本为优化目标，将产消者参与社区能源交易的能源交易优化问题构建成部分可观测马尔可夫决策过程。针对储能的荷电状态循环约束引入的稀疏奖励问题，该文提出采用基于余弦距离的动态奖励整形对奖励函数进行改进。针对其中的多智能体环境非平稳性问题，该文提出采用平均场近似机制对柔性策略-评价算法的Q函数进行近似，并采用该算法求解得到产消者的能量管理决策。通过算例验证，所提算法解决考虑特征差异和隐私保护的能源交易问题能够提高1.39%～54.32%的训练效率和降低0.46%～50.34%的平均累积日成本。,"['社区能源交易', '特征差异', '隐私保护', '强化学习', '柔性策略-评价算法']",T38,T13,0.0,0.0055469620706611,,0.1957017711785327,0.0396211576475798,0.4861016582777273,T38,A35,A36,1.0,-0.6757665584322385,摘要:储能,0.0137675707531543,-0.3697611316588466,0.4755555555555555,A36,False,False,False,needs_review,needs_review,needs_review
