document_id,ch_name,ch_abstract,keywords,technical_cluster_id,technical_secondary_id,technical_evidence_score,technical_margin,technical_evidence,technical_semantic_score,technical_semantic_margin,technical_confidence,technical_semantic_top,application_cluster_id,application_secondary_id,application_evidence_score,application_margin,application_evidence,application_semantic_score,application_semantic_margin,application_confidence,application_semantic_top,abstract_missing,title_missing,keywords_missing,gold_quality,technical_gold_quality,application_gold_quality
ZH_0050,符号视角下城市街巷地名的空间特征及旅游化利用——以沈阳市为例,地名作为特定空间实体的文化记忆和符号表达，承载着历史文化和城市记忆，对推动城市休闲文化发展、为经济发展注入新活力具有重要作用和意义。文章以沈阳市街巷地名为研究对象，利用核密度分析法，从符号学视角探讨了沈阳市街巷地名的空间分布特征及旅游化利用方式。结果表明：(1)沈阳市街巷地名总体上表现为生活化、商品化和规模化的分异性，地域空间上呈现差异化特征。(2)沈阳市街巷地名空间集聚性分布，呈现出“东南密集，西北稀疏”的空间特征，由核心区向外部边缘区逐渐降低的变化趋势。(3)街巷地名作为旅游化利用的重要文化资源，以点线面形式的元素融入生活空间、消费空间及产业空间等城市功能空间，形成情感符号、商业符号及文化符号。街巷地名旅游化利用借助旅游主体、旅游客体及旅游介体，共同推动旅游线路规划、主题场景定位以及旅游地品牌形象的动态建设和科学管理。,"['街巷地名', '空间特征', '符号表征', '旅游化利用', '地名文化', '历史文化遗产']",T13,T48,3.0,0.6973217237079142,关键词:表征,-0.0741191434227108,-0.161987687800613,0.7266666666666667,T48,A45,A28,10.5,0.7488818301617071,标题:旅游；关键词:旅游；摘要:旅游；关键词:文化遗产,0.2879379149795045,0.2062987868693365,0.98,A45,False,False,False,medium,medium,high
ZH_0051,长三角乡村旅游典型县新型城镇化与乡村共同富裕的共生演进的实证分析,文章基于共生理论，以长三角地区60个乡村旅游典型县为例，利用Lotka-Volterra物种竞争、共生协调度和时空地理加权回归等多元集成模型，解析2000—2021年县域新型城镇化与乡村共同富裕共生演进的时空特征与机制。研究发现：(1)长三角乡村旅游典型县新型城镇化与乡村共同富裕持续良性共生演进，“以城带乡”特征明显，乡村正逐步追赶城镇。(2)中心城市更能引领乡村旅游典型县城镇与乡村共生发展，长三角形成了以上海、杭州、宁波和南京为核心向周围辐射的县域城乡共生发展空间格局。(3)乡村旅游典型县新型城镇化与乡村共同富裕的共生演进受多要素影响，其中城乡收入差距缩小和旅游资源禀赋不是绝对的促进因素，经济发展水平、旅游市场规模、旅游人才建设和适度的政府调控水平能够起到显著促进作用。,"['新型城镇化', '乡村', '共同富裕', '城乡共生发展', '共生演进', '旅游', '政府调控']",T48,T07,1.0,0.7129975274189386,摘要:空间格局,0.0549362036707903,-0.0500176612932948,0.6155555555555555,T07,A41,A45,15.0,0.2003634253212938,标题:城镇化；关键词:城镇化；摘要:城镇化；标题:共同富裕；关键词:共同富裕；摘要:共同富裕,0.6766406639994113,0.402595895152098,0.98,A41,False,False,False,medium,medium,high
ZH_0052,分接开关可控移相变压器保护配置及故障特征分析,移相变压器是一种经济型的潮流调节设备，可提高电网运行的安全性和经济性。为了实现分接开关可控移相变压器工程化应用，首先，针对电流电压互感器配置情况，提出了移相变压器的主保护配置方案，并分析了各保护元件的保护范围。其次，提出了基于控保协同的差动计算自适应调整策略，可根据分接开关的实时档位实现移相变压器差动保护计算的自适应调整。接着，给出了基于移相变压器差动平衡的各侧电流校验方法，可用于校验电流互感器的接入极性和参数。最后，通过仿真和实际波形，分析了不同故障下和空充时的波形特征以及保护的适应性，并证明了所提方法和保护配置的有效性。,"['移相变压器', '继电保护', '差动保护', '保护配置', '故障特征']",T32,T36,1.0,0.7069666621368892,摘要:配置方案,0.0685158540111691,-0.0930952704507911,0.6155555555555555,T36,A37,A26,10.5,0.7538850507271719,关键词:继电保护；标题:变压器；关键词:变压器；摘要:变压器,0.2980691369562284,0.2420360766226562,0.98,A37,False,False,False,medium,medium,high
ZH_0053,大规模车网互动需求响应策略及潜力评估综述,大量电动汽车的接入为电网带来了新的挑战与机遇，电动汽车作为具有负荷与储能双重属性的特殊灵活性资源，车网互动过程中需要实施调度方案及需求响应策略对其进行引导。针对现有问题，全面综述了相关研究。首先，为综述电动汽车有序充放电模型，基于用户出行习惯探讨了电动汽车聚类方法，并得出了考虑特征变量聚类可有效提高聚类模型精确度的结论。其次，梳理了现有的需求响应策略，通过权衡协调各类需求响应策略，能有效激发用户调度潜力。然后，基于策略研究，从数据与机理两类评估角度总结了如何提高需求响应评估精度。最后对未来研究做出展望：未来电网侧可聚焦峰谷时段细化研究、聚合商侧可针对不同用户聚类建立更适宜的调度策略、未来仍需探寻多市场主体有效商业模式等。,"['电动汽车', '车网互动', '用户出行习惯', '需求响应策略', '潜力评估']",T06,T12,4.5,0.5910497749090745,标题:综述；摘要:综述,0.2275006220870633,0.2217841064933896,0.8699999999999999,T06,A35,A36,5.0,-0.2072015926897121,摘要:储能；关键词:电动汽车；摘要:电动汽车,0.5883036167931454,0.2342743379306274,0.7577777777777779,A35,False,False,False,medium,high,medium
ZH_0060,适应新型电力系统发展的多元灵活资源优化调度建模和分析,我国新能源快速发展，新能源大发时消纳难和新能源少发时电力保障供应难的矛盾突出，对新型电力系统灵活性提出更高要求。在传统的以水火电为主的优化调度模型基础上，基于我国能源结构与灵活性资源特性，构建了计及灵活性改造后煤电机组调节特性、特高压直流输电能力与煤电开机方式耦合关系、电制氢新型资源调节特性的多元灵活资源多目标优化调度模型。以某省级电网实际数据验证了模型的有效性与可行性，验证结果表明，建立的模型有利于发掘利用源网荷储输等各类资源调节能力，提升系统整体灵活调节能力，支撑新能源消纳和电力保障供应，助力我国新型电力系统的构建。,"['新型电力系统', '多元灵活资源', '优化调度', '灵活调节能力']",T37,T40,8.5,0.7527592467607749,标题:优化调度；关键词:优化调度；摘要:优化调度；摘要:多目标优化,0.3851496618532584,0.2339946197198205,0.98,T37,A32,A13,2.0,0.7261965270274827,摘要:高压直流；摘要:特高压,0.1413424156092625,0.0442609073391625,0.731111111111111,A32,False,False,False,medium,high,medium
ZH_0067,旅游专业大学生乡村旅游创业意向的影响因素,文章基于创业事件模型、社会认知理论和社会认知职业理论，以旅游管理专业大四学生为研究对象，构建大学生乡村旅游创业意向影响因素理论模型，探究了其作用机理并识别出乡村旅游创业结果期望、可感知的乡村旅游创业能力的双重中介作用。研究发现：(1)冒险倾向、个体创新性对大学生乡村旅游创业意向的影响不显著。(2)不确定性容忍、成就渴望、乡村旅游创业榜样对大学生乡村旅游创业意向存在显著正向影响。(3)乡村旅游创业结果期望、可感知的乡村旅游创业能力在乡村旅游创业榜样的存在、乡村旅游创业榜样的绩效、不确定性容忍、成就渴望与乡村旅游创业意向之间起中介作用。,"['乡村旅游', '创业意向', '创业榜样', '个体创业特质', '创业能力']",T16,T20,1.0,0.7158554551304314,摘要:理论模型,0.1495773719263717,-0.0296038919254905,0.6155555555555555,T20,A45,A04,15.0,0.7242812627227777,标题:旅游；关键词:旅游；摘要:旅游；标题:乡村旅游；关键词:乡村旅游；摘要:乡村旅游,0.4065632564097444,0.3734375908769832,0.98,A45,False,False,False,medium,medium,high
ZH_0070,考虑配电网灵活性不足风险的分布鲁棒低碳优化调度,双碳目标下高占比可再生能源接入配电网，其不确定性导致配电网灵活性需求剧增。为提高配电网灵活运行能力，减少碳排放，提出考虑配电网灵活性不足风险的分布鲁棒低碳优化调度方法。首先，考虑智能储能软开关作为网络灵活性资源，以减少线路阻塞并提高节点灵活性资源网络互济水平。引入功率传输分布因子表征灵活性供需在线路上的传输情况，提出资源灵活性裕度指标和线路容量裕度指标，评估配电网灵活性。其次，基于条件风险价值理论，推导出当资源-线路裕度不足时给配电网造成的灵活性不足风险。然后，考虑风光出力的不确定性与相关性，运用Frank-Copula函数生成风光出力场景，采用改进的KL散度构造概率分布模糊集。以综合运行成本最低为目标，建立分布鲁棒优化调度模型，采用列与约束生成算法求解。最后，通过算例验证表明，智能储能软开关的加入减少了线路阻塞的情况，所提方法能够减少配电网碳排放和灵活性不足风险。,"['智能储能软开关', '灵活性资源', '条件风险价值', 'Frank-Copula函数', '分布鲁棒优化']",T39,T37,15.5,0.5593553310484695,关键词:鲁棒优化；摘要:鲁棒优化；标题:分布鲁棒；关键词:分布鲁棒；摘要:分布鲁棒；关键词:条件风险价值；摘要:条件风险价值,0.598519411838525,0.3456256365213261,0.98,T39,A31,A35,4.5,0.0849228549907693,标题:配电网；摘要:配电网,0.04778619139989,0.0351632499340665,0.7634151404898463,A34,False,False,False,medium,high,medium
ZH_0071,基于牛顿-蚁群算法与选择性谐波调制的电网功率放大器宽频控制策略,选择性谐波消除/生成脉宽调制技术能与多电平电力电子变换器相结合，实现低开关频率下的高频电网谐波功率复现。然而，为生成特定次谐波，需要求解非线性开关角方程，其求解精度受开关角初值选取约束，且实时性随着谐波次数的增加而降低。因此提出一种基于牛顿-蚁群算法的实时选择性谐波生成脉宽调制技术。通过建立开关角方程，利用蚁群算法求解初值，进一步结合牛顿算法获得不同开关频率及计算步长对应的最多谐波数目，并分析得到调制比-开关角对应关系。通过查找表获得初始开关角，并前馈至电压控制环路，实现对特定次谐波的无静差跟踪。最后以级联H桥多电平变换器为例，搭建仿真与实验平台，验证了理论分析的正确性与所提策略的可行性。,"['选择性电网谐波功率放大器', '级联多电平逆变器', '牛顿-蚁群算法', '实时选择性谐波生成脉宽调制']",T49,T17,3.5,0.5196947075745063,标题:控制策略,0.1003194793999092,0.0386356663485148,0.7544444444444445,T06,A38,A16,3.0,0.7302361545011968,关键词:逆变器,0.1774870959899127,0.0731153892942629,0.7866666666666666,A38,False,False,False,medium,high,medium
ZH_0072,新阶段美国清洁能源战略解构与比较研究,当前美国政府积极推行清洁能源革命战略，系统解析美国战略部署的内在逻辑和实现路径，对我国深入推进能源革命具有现实意义。在系统论和政策范式理论基础上，文章选取政策目标、治理机制、政策工具三要素，设计提出宏观—中观—微观的战略政策研究框架模型。结果显示，美国将清洁能源作为实施气候安全“国策”的核心，聚焦科技创新、供应链安全、基础设施战略目标，构建政府统筹下跨机构决策、组织管理创新、全社会参与的推进机制，采用技术清单、规划蓝图、全链攻关、创新主体等政策工具。根据美国相关经验，并结合我国实际，建议强化宏观战略目标、完善创新推进机制，通过凝练若干技术清单、更新发展路线图，强化、重组或设立专项研究计划稳定支持，有组织推进战略科技力量技术攻关，推动国际深度合作等举措，建构全方位一体化清洁能源创新路径。,"['清洁能源', '战略', '政策范式', '美国', '科技创新']",T46,T32,1.0,0.7493225613235496,摘要:治理机制,0.3649498374394753,0.2094468665967832,0.6755555555555555,T46,A40,A46,4.0,0.5496632759608657,关键词:科技创新；摘要:科技创新,0.229139312894254,0.0690233997204694,0.8422222222222222,A40,False,False,False,medium,medium,high
ZH_0078,浙江县域共同富裕的测度、评价及区域分异,文章从富裕和共享两个维度阐释共同富裕内涵，构建县域共同富裕指标体系，测度和评价了浙江县域共同富裕指数，并对共同富裕指数的区域分异进行了剖析。结果表明：(1)从总体评价来看，浙江县域共同富裕指数具有明显的梯队差异。(2)从分项评价来看，浙江县域共同富裕可以划分为共同富裕型、率先富裕型、相对滞后型、优先共享型县域4种类型。(3)从多尺度空间评价来看，浙江县域共同富裕指数均存在明显的区域差异，浙东北共同富裕水平较高，浙西南共同富裕水平较低。(4)从空间分布格局来看，向心力与离心力的共同作用使浙江县域共同富裕指数展现出显著空间集聚特征，空间外溢服从距离衰减规律。,"['共同富裕', '富裕和共享', '区域特征', '经济发展水平', '城乡差异', '因县施策', '高质量发展']",T41,T44,1.0,0.718515890272463,摘要:指标体系,0.0710585526209675,-0.0106007837681212,0.6155555555555555,T44,A41,A39,7.5,0.6766793532067278,标题:共同富裕；关键词:共同富裕；摘要:共同富裕,0.5157774335236424,0.3762810943337706,0.98,A41,False,False,False,medium,medium,high
ZH_0082,人工智能应用促进了长江经济带三大城市群的绿色创新吗？——基于“数字红利”和“数字鸿沟”视角,文章以2011—2021年长江经济带三大城市群面板数据为样本，利用空间杜宾模型实证检验了人工智能应用对绿色创新的空间效应。结果表明：(1)长江经济带三大城市群人工智能应用水平与绿色创新水平均存在显著的空间正相关，同时绿色创新水平的Moran's I值呈现距离衰弱特征。(2)在长江经济带三大城市群范围内人工智能应用能够显著促进本地绿色创新水平产生“数字红利”，但对其邻地绿色创新水平的负向溢出加剧了“数字鸿沟”，并且这种关系会伴随地理区位差异显著变化。此外，进一步分析发现人工智能应用对绿色创新水平的本地效应和溢出效应均存在先促进后抑制的“倒U型”影响关系。(3)空间效应衰减分析发现，人工智能应用对绿色创新水平的负向溢出效应呈地理距离衰减态势，450 km处达到最大溢出衰减边界。数字普惠金融和数字产业集聚在人工智能应用水平与绿色创新水平的“倒U型”影响关系中具有显著的调节作用。聚焦人工智能与绿色创新双重视角，为推动中国实现绿色低碳循环发展提供理论支撑和经验证据。,"['人工智能应用', '绿色创新', '倒U型曲线', '空间溢出效应', '衰减边界', '城市群']",T42,T48,2.0,0.3811134075726676,摘要:面板数据；摘要:空间杜宾模型,0.1972766302974634,0.1508100540904833,0.731111111111111,T42,A39,A26,7.5,-0.0445430284127784,标题:城市群；关键词:城市群；摘要:城市群,0.1243856234956929,-0.3181644886627038,0.8,A26,False,False,False,medium,medium,high
ZH_0084,基于电-碳点对点交易的虚拟电厂联盟与配电网协同低碳运行策略研究,"虚拟电厂(virtualpowerplant,VPP)可以通过先进的控制技术对海量分散的分布式能源进行有效聚合，为实现低碳发展提供了有效途径。为促进VPP在碳减排方面的积极作用，提出了一种VPP联盟和配电网多主体协同优化框架。首先，基于碳排放流理论制定了电-碳综合定价方法，激励VPP低碳运行。其次，考虑多个VPP之间采用合作联盟的形式进行共享交易，构建一种基于纳什议价理论的多VPP电碳点对点(peer-to-peer,P2P)交易机制模型，实现资源共享的同时兼顾个体利益和联盟效益。在此基础上，建立一种基于电-碳综合价格引导VPP间电碳P2P交易的VPP联盟-配电网协同优化双层模型。上层模型是多VPP之间电碳P2P最优交易问题，采用自适应步长交替方向乘子法实现多VPP间的分布式求解。下层模型则是配电网的最优经济调度问题。最后，通过算例验证了所提模型和方法的有效性。","['虚拟电厂', '碳排放流', '电-碳综合价格', '点对点交易', '纳什议价理论', '双层优化']",T12,T13,1.0,0.715499502204304,摘要:聚合,0.0235184693263415,-0.0321464128263994,0.6155555555555555,T13,A31,A33,4.5,-0.2764803218718382,标题:配电网；摘要:配电网,0.2623708805378147,0.0822834152011549,0.73,A31,False,False,False,medium,medium,medium
